source_path,source_bucket,class_label,sha256,status,duplicate_of
hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,hungry,hungry,3dd7efb238255bfb27a45b5574bb1d99d72f67faafb8759fdf55c1e3d2694c09,conflict_skipped,
hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,hungry,hungry,f44851dd08186e216cff20404cfb5ac0f0ff6fdb689388a3f05cc8f8c08bce5f,conflict_skipped,
hungry\d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,hungry,hungry,453cdc7e4789f6a1f71c505af44b75e71bc8024120092a851b61cfcce2ba0498,conflict_skipped,
hungry\d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,hungry,hungry,57ca16ad03b643ee3b0657d2c044f41036d30ff2f01575e7376acacdcf59b883,conflict_skipped,
hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,hungry,hungry,ce2a62627ca712c953de80ea3fbdd869fcf215a35cf24c5ff3d55b51e1e4bf0f,conflict_skipped,
hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,hungry,hungry,6edbdb20e02f5e3c7ee85397687a38a837f029fc1d2f3bbdb222001e4934a4d8,conflict_skipped,
hungry\DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,hungry,hungry,dec01cb191e52f0fbc0a711c7e74f2873f87a9a713955734dba783bb5e1bc975,conflict_skipped,
hungry\DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664633-1.0-f-72-hu.wav,hungry,hungry,39b0540d2719ba2dc194d748783dc272927edf34c8381517fcd23a2853377000,conflict_skipped,
hungry\DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,hungry,hungry,841ebf915b38215e3a8198ad04a43ba03751aee43847fce8432697df6752855d,conflict_skipped,
hungry\dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,hungry,hungry,d4939f7c7d099b5e81ab558d6359252a2857d85e62147b48887eae7fb6949ba1,conflict_skipped,
hungry\DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,hungry,hungry,b0d5c64d734c1f34824d1e0337fbfbead411dbe982de8111b4e0d2f5b2219b0d,conflict_skipped,
hungry\DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,hungry,hungry,1b450b6ba5c61901b76b47ee8123309468a083426878765aae70f91e9a5b39b3,conflict_skipped,
hungry\e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,hungry,hungry,e15625ccd036dc9667403bf7f12a3bb85726ae5091a2a44031ef51729e852431,conflict_skipped,
hungry\e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,hungry,hungry,7aa455c1e1108b42371c4955ba9868b38b9a41485dcee68c915afc3d92445f50,conflict_skipped,
hungry\e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,hungry,hungry,d1eceec140bbc6924bd9fa002ea031e811635c5bd31fd793285dbf135f8e7d6c,conflict_skipped,
hungry\e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,hungry,hungry,620e1ec280e212f388ad726657b0b9f0d60ec266de8bf3173c9361a34bac2d15,conflict_skipped,
hungry\E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,hungry,hungry,e52cf82b43b5b5909ff5e8f3f21d418c96688344150c3cf3628334d32a79beb9,conflict_skipped,
hungry\e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,hungry,hungry,0f1db10118e5c940f702d270ff3098170c7350b707af2ff6134e391fbc317499,conflict_skipped,
hungry\e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,hungry,hungry,803174a45a83ce11d65f3264b33ec05eadb47e03b453a4bc051ce85ce474502e,conflict_skipped,
hungry\e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,hungry,hungry,a85b052bcdd2056b93813fc6a3e0154ea55245dd5900f79b5e3d3e87aae7d265,conflict_skipped,
hungry\e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,hungry,hungry,a07ddfe2d25d83f1ebb580ff3406791da94be618c2ca18c68bcea5478f713c29,conflict_skipped,
hungry\e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,hungry,hungry,82561169d0ce2859fc7be94309b4d2727f1fd83cb058bf40d77a718c04d867ff,conflict_skipped,
hungry\EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,hungry,hungry,a489c858e5ace6c0a30980d9fe78bf9169ed0c19c7667eafb169150599ef3ea6,conflict_skipped,
hungry\eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,hungry,hungry,a08eef08f4a5bd1898c1c5fa9ddd868c29f37663ee87b3182c87ebaa0fb92437,conflict_skipped,
hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,hungry,hungry,e7b030c7e87f3f5b79de7dd5d0efcd450f6e0b17daeb02fc4ae73cf15c199dfa,conflict_skipped,
hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,hungry,hungry,8a67290c0c2eaf3e23b555816aa03ee9a0e3085f75a235de83b0c68ac4b97001,conflict_skipped,
hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,hungry,hungry,e3b71c033edfc0b0c7c14b23b3437628b7a580f7b278d15a09a325e32b3587d8,conflict_skipped,
hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,hungry,hungry,f187c5c59ebbedd2c088b6a97ed9eb7248844b2736d28df160e804852939fd8f,conflict_skipped,
hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,hungry,hungry,c6f3e0f86d1631121eda38a2a8499203c00373549a068999a440266b4fbd452e,conflict_skipped,
hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,hungry,hungry,d64a00b82f94c6a58db89df52afabe99d9464019ba00dc276a690ef602e8eb54,conflict_skipped,
hungry\efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,hungry,hungry,6e60c7a7abfd7eb9590cb571c124f7ed63cba6eba9c5e48aa4f7968252440152,conflict_skipped,
hungry\F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,hungry,hungry,e302827b5082d53c6e98974d3bf1163743e424486ab56c63be54fd51c2397c56,conflict_skipped,
hungry\F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,hungry,hungry,d5929b0b1b4381b0770ea9a3219ff99a95131007c75b3c859bade50da0a199e2,conflict_skipped,
hungry\F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,hungry,hungry,d791f8b2eb8d119804782de1954756461699f9c2c1fa6ade72140dd88b3b75b7,conflict_skipped,
hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,hungry,hungry,d97dce7ed0bae0aa845f3794e1b1b55fcb5868a002b6a55fa19886b8e2fa557e,conflict_skipped,
hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,hungry,hungry,5dc944756d164ec325b3ec8d0cae2005ef0ddf32a456bc02c00e35ba9861b58b,conflict_skipped,
hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,hungry,hungry,fd1260b2c164aeb57d30c3e5d09e0b4f63353cd8d25ffac4b090e171f4fd0b9c,conflict_skipped,
hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,hungry,hungry,d96781b8e364cdad5d09b446e3e56b4d5ee2deecf3f8905e7499baa560d9edb8,conflict_skipped,
hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,hungry,hungry,34fb77ef9c7344b86ad777b177c1ce6a0f571d77bf62e1248c0394b70480eacd,conflict_skipped,
hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,hungry,hungry,3551d7d161fc7a496700b8bd178ba6cf36f8b10338b35e068dc167a1a06718cd,conflict_skipped,
hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,hungry,hungry,9f37a75857e927dfde4f59282a27deaa077016f02a066bfcf568e059bab156cf,conflict_skipped,
hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,hungry,hungry,9e9124ef973168e3ab3a94cc97d47d94ec8ac324e614f837cb0ea067c18bbab4,conflict_skipped,
hungry\F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,hungry,hungry,8275b758900d552083cc4471f2653c971beb7ee9954f8623176f7c36ff970194,conflict_skipped,
hungry\f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,hungry,hungry,1b18c63f8bd2ad39bac7806131e55d624870f119ec7c95889fcc0ca02e093eef,conflict_skipped,
hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,hungry,hungry,072757512de74db528d0366cb58c306eadfe89ab7e9bc9a5259e570c132a4eb9,conflict_skipped,
hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,hungry,hungry,c998fa18588281c9c95d64ed10106ea71e71dc1eb4b294eacca1e931c4007553,conflict_skipped,
hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,hungry,hungry,805113f761c3857c01c6ff9858c3aa97570d88594d6d352a6bbb75cc8edc30ce,conflict_skipped,
hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,hungry,hungry,33ec40a0f6f87b91ad3e0a7561f9f61dbaeabfa16bb7cb2cbe3d9c95e88ed0ca,conflict_skipped,
hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,hungry,hungry,0e0a074c4b90de46012634f966d7f8cf1187ed568d8e386014193bd3b0dc3071,conflict_skipped,
hungry\F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,hungry,hungry,0e6a4fe4a8131db8a6fcc8d164ea8a2d3f4edf9c23b1614debe88237c2d0d905,conflict_skipped,
hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,hungry,hungry,badd03d092fa563fd58c2992a557c7cf900c86e32faafabc9e1cd4e549e5a388,conflict_skipped,
hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,hungry,hungry,f78616fcae8c7b9505737270dcfa28dc308837c657a25c9dddeddd5c758eddf0,conflict_skipped,
hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,hungry,hungry,ccec8679ad3dee68d2625acfe097273c1636411b3460d45cf5e742eaa84b4858,conflict_skipped,
hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,hungry,hungry,0feea58a43087d615215d1b1237e9bf8ee8331aff3349403e01256bd27a67f18,conflict_skipped,
hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,hungry,hungry,445fdeacc112f7f606792b992dfdbac7e117c5745b9b8284f4a5a8c7a16d8c1d,conflict_skipped,
hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,hungry,hungry,243e0ede0ab7adfb2aa931083bf8f74d74bd9738830e5044002860dffa7f1999,conflict_skipped,
hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,hungry,hungry,de41aaa9cc177a7e5a91bf720296ed584bec69dad850a097f362ee487c23fe58,conflict_skipped,
hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,hungry,hungry,38cb5c4893531e4c010943f43c5dd055e39c46c9e1c5fa35c5db2382feb885b0,conflict_skipped,
hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,hungry,hungry,26bc3b09886755823ad09f5e65902a728f88b8a82536e3520b245876b4b7d1a5,conflict_skipped,
hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,hungry,hungry,eb716a1475c59f2af1753d0087480f31bd34c1b7cd9fef4f10a2a697831c2e76,conflict_skipped,
hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,hungry,hungry,6596035dc3ec077f4e4227760409e406409130383311a1836a03f6aa4e70aa73,conflict_skipped,
hungry\FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,hungry,hungry,cb313d461e4d7688551619a3d22b163ffac552c2d0ec4cd1b20972d3284b960b,conflict_skipped,
tired\03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,tired,tired,189626f591de133ba6cc47f438b37c3c4c425a3efa26a1cca53cb481a202dd66,conflict_skipped,
tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,tired,c2e1a8445b27df6a1ec9e5cf06d4c208a64c6f7974ae1f629f1e599c5d43ad87,conflict_skipped,
tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,tired,tired,ec9e03c00e364f53f752056b59bffa4c88f623ed7be610e4a005fb89555186b2,conflict_skipped,
tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,tired,tired,a0601af12f438695a349d56ee35b5d58a67f87d1404c56b5d0e8d66d74f9236d,conflict_skipped,
tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,tired,tired,e98d3a13c0dec515bb85594b8db4165d810165f135a60a56488c744d6d4fba4f,conflict_skipped,
tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,tired,d3a33f656458599ff8214ac8c2e8a80ca6c506cf0b041ac72835defce2e03d0f,conflict_skipped,
tired\5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,tired,tired,32f91825b7ce0c72887fef39f3ac936ff886219d54633525dac510dbb0d9c772,conflict_skipped,
tired\79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,tired,tired,b7e667e4b2ef26737d8da96cd3fb51eec2ca25d1e313752e49a8b30e910281b1,conflict_skipped,
tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,tired,tired,14f998e7239b0ec9f449a69c7fcaced83702734b803729bcbb541a0d6f7e72f4,conflict_skipped,
tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,tired,3cf8d7f33c8f177641f2ed857bab84375cadf76f96b12406ed90319913244551,conflict_skipped,
tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,tired,tired,e70c1dab166ec0e90322e2431e5cc5c77243e5a9be4b7f13d2a8bdd494fb3211,duplicate_same_label,tired\tired_e70c1dab166ec0e9.wav
tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,tired,tired,0bbec319d2931c45adb0a14a0a95e02b6dc973947f194d044890fedf812cdd28,duplicate_same_label,tired\tired_0bbec319d2931c45.wav
tired\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,tired,tired,11c2e3a218a36d304ea737ad4185bb9783ca7904c7c683c9b93192f4ce4f6d54,conflict_skipped,
tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,tired,tired,47203f5768c2133c48fc7573207a1b1cb83a16224ce3af7eed9e49837248c982,duplicate_same_label,tired\tired_47203f5768c2133c.wav
tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,tired,tired,1e68656e43597042104a3d53a2d2cc57e3a49abc046de70115c79bc203741464,duplicate_same_label,tired\tired_1e68656e43597042.wav
tired\C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,tired,tired,0b32b6d1bbd43b757f6a321643434b00ea1d9841aca2e6ce84b7916386153463,duplicate_same_label,tired\tired_0b32b6d1bbd43b75.wav
tired\ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,tired,tired,ee624962b2190728492bd5cfae1e1ae6d553c0d8a12e2f1b37eb2b4aa8d06a31,conflict_skipped,
tired\cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,tired,tired,8da0caf51e649bd3938e3163cf0ee5d00d0fbfc50f9f136d9de067fb618b1066,conflict_skipped,
tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,tired,46013747d05e9bdd978d2f4003394ecc9db2aef706da88a0bb2fde8043de2de8,conflict_skipped,
tired\d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,tired,tired,02dd3688183dd0b8ba3429ac84ed243f792717034bf0b7af4578d7b6ff518822,conflict_skipped,
tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,tired,tired,e0a622577a206eab7ad83ca15ed6123d0e83e6d24396dd907d57a5b26fd0bd44,conflict_skipped,
tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,tired,tired,6d847a57e05e45fac468caa9322029f7eaedb3e2fcff8e2249479354533d3266,conflict_skipped,
tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,tired,tired,933ce2168d9199c3bf5eee88ae9b9ca7b7ab1ec779cf383310bc6b9498e3e9ad,conflict_skipped,
tired\eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,tired,tired,0ef4ed0c2100262b3e90952fd9fe16d8b928bf9596f54f4f9a1403c3f3c24b94,conflict_skipped,
v2\belly_pain\549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,v2,belly_pain,52d1c39db029a018c19bc4a28c045dbe2230a3b7d60c5d2d328625774f779020,duplicate_same_label,belly_pain\belly_pain_52d1c39db029a018.wav
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,v2,belly_pain,93cddc17fc9c95e07aa6803cf1a674b8a9448af443a65b966345901952d30f7f,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,v2,belly_pain,62266dea0b78cd004afd86feee74ff29c706cb12f1f248c988904a1fcd28d61d,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,v2,belly_pain,fcbbb79779954c227ae708b04f4a5ef2731727b24769c7a6aabc82762fad48a2,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,v2,belly_pain,dd12c99d9308e2dc04e7c8f690bb7e3d0734df503b1440472aca428b43f3b913,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,v2,belly_pain,61e2d85c38f1ecd70828618b17ecb965fac133078f2ba8f088227744ae2f6290,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,v2,belly_pain,05231087b4c12ee7afccec781dd189cd98f9fc21afd8cbe01a39bc2cca3fa4e1,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,v2,belly_pain,f3cb45e19ca8d2e8b4c36879ae4d2b28e1ff6ef7d4f9bdc5c07781e779c35413,conflict_skipped,
v2\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,v2,belly_pain,1f0342b5391d66d33b0f8d3eb9fdf956bf41a5933afbb446dfdc8c963708dd7c,conflict_skipped,
v2\belly_pain\69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,v2,belly_pain,898f0afd3ece064760bc81c4aef2a08c443a9191a5bd3121f5aa76359dce5bd6,conflict_skipped,
v2\belly_pain\999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,v2,belly_pain,d99446c0e0fbc58e69c30960828f38c927e2e6bd34abf9fb68685072650878f4,duplicate_same_label,belly_pain\belly_pain_d99446c0e0fbc58e.wav
v2\belly_pain\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,v2,belly_pain,2d405b329f5c65914b42806f2b643d8dcbab301bd3be44dd35ca3a3cd8e21a59,duplicate_same_label,belly_pain\belly_pain_2d405b329f5c6591.wav
v2\belly_pain\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,v2,belly_pain,6a6b725d84b74139fbade066b69faea9b4f97923e57322b7530631c7cc28a287,conflict_skipped,
v2\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,v2,belly_pain,3a8f1e67d29ef73ff2b48903b3cc9e40cfa98536011e7f1fe932058df5ca5f9b,duplicate_same_label,belly_pain\belly_pain_3a8f1e67d29ef73f.wav
v2\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,v2,belly_pain,9cc48cae9862803bbd8e99d6be2a8e88741ab87cb7674da90cfac4f2c3488fe2,duplicate_same_label,belly_pain\belly_pain_9cc48cae9862803b.wav
v2\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,v2,belly_pain,f84f9bde0a00d390c554f317a5530b07791d1b91a02feddfb985e89f0d0961b1,duplicate_same_label,belly_pain\belly_pain_f84f9bde0a00d390.wav
v2\burping\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,v2,burping,f2c01b7d6b1dc6f4c71394b18986c15fdc54305bee96a06ddd86e0f5a0e42521,kept,
v2\burping\79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,v2,burping,66652fec83cc5302ec5caf8244f79c2573efd8dbd31a519f49c9acb7e4663c87,conflict_skipped,
v2\burping\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,v2,burping,1a6ef5fe6861b864494424da9ac8cb7962a148662b9af12bc079ae434c56f63d,conflict_skipped,
v2\burping\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,v2,burping,3826fec9f6458e8ead6b9941cb39d57b15cd7983b5915c4cd71632cd8e918b39,conflict_skipped,
v2\burping\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,v2,burping,1366cc9a9a007766a30b0e52a1d80a9997479bc531f4b99b9b802cd8d9454e85,conflict_skipped,
v2\burping\AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,v2,burping,5cf186200e54ba6af5358795ecb62ac653a671f364da7a5a6b55581edf05b441,conflict_skipped,
v2\burping\af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,v2,burping,ef6898868db1104422d880065e744f69cf904532b6b42bb2e7147b4424802123,duplicate_same_label,burping\burping_ef6898868db11044.wav
v2\burping\efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu.wav,v2,burping,ae6988aa0f884a83e1ed2dbce8e29f69ea1b55407ffb059bb11290dc0da325a7,kept,
v2\burping\F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,v2,burping,f74c6e519d8ad0513bdb38146c67ed6a6fe4ea58afdef1330f75e5543cb2f713,conflict_skipped,
v2\burping\generated1_5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,v2,burping,4d4fa6277ab322cbb955f83e9b5e56dd6ba11ab853b89fbcc1ab4c120f33e16f,kept,
v2\burping\generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,v2,burping,e8f621bcaa76816bb0376f7b5f92ffe6793fcb089c32a874eec70ab52c2f6317,duplicate_same_label,burping\burping_e8f621bcaa76816b.wav
v2\burping\generated1_efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu.wav,v2,burping,4f81bb137e39e75416b1e0a3bb4e6302115681d8f2698ac40d789ec0a0d2fe95,kept,
v2\burping\generated2_5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,v2,burping,b9e52c60810dd1321b6c7130df722930deb36f67fbf3edbcfbbc9438bbdea9a4,kept,
v2\burping\generated2_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,v2,burping,a693bd1ccf587a486b02e3129dbb9510072287be1de9a1ae6966d653c4609e93,duplicate_same_label,burping\burping_a693bd1ccf587a48.wav
v2\burping\generated2_efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu.wav,v2,burping,3ceda5f16dcfee63f8c745b071510b423bdb7db90f7c615aeabeec0c83adf609,duplicate_same_label,burping\burping_3ceda5f16dcfee63.wav
v2\burping\generated3_5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,v2,burping,ed7a2f9671ac4a3c64d6ce7937e0ede8816f980d8a80ff718f3ed3cb3196cc4e,kept,
v2\burping\generated3_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,v2,burping,7ae001a7937c47081f6732dc3366865075071abceb18bd3c6aa2861e34f1d776,duplicate_same_label,burping\burping_7ae001a7937c4708.wav
v2\burping\generated3_efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu.wav,v2,burping,721bbb5e79d34bc0cf19abb3e8bb890a91205d7dea29c9c107e59b5cdf74a943,kept,
v2\cold_hot\999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,v2,cold_hot,90f1b8f74eaf975dc9f382956be63a3f0ef74ee3dedfa6f5b0ef6730f3902227,duplicate_same_label,cold_hot\cold_hot_90f1b8f74eaf975d.wav
